1592136862.18, 0.000, 0.000, 0.000
1592136862.18, 0.000, 0.000, 0.000
1592136862.24, 0.000, 0.000, 0.000
1592136862.14, 0.031, -0.005, -0.001
1592136862.18, 0.000, 0.000, 0.000
1592136862.19, 0.000, 0.000, 0.000
1592136862.08, 0.030, -0.005, -0.001
1592136862.14, 0.031, -0.005, -0.001
1592136862.19, 0.000, 0.000, 0.000
1592136862.14, 0.030, -0.005, -0.001
1592136862.19, 0.000, 0.000, 0.000
1592136862.15, 0.030, -0.005, -0.001
1592136862.19, 0.000, 0.000, 0.000
1592136862.15, 0.030, -0.005, -0.001
1592136862.2, 0.000, 0.000, 0.000
1592136862.15, 0.030, -0.005, -0.001
1592136862.2, 0.000, 0.000, 0.000
1592136862.2, 0.000, 0.000, 0.000
1592136862.16, 0.030, -0.005, -0.001
1592136862.2, 0.000, 0.000, 0.000
1592136862.16, 0.030, -0.005, -0.001
1592136862.21, 0.000, 0.000, 0.000
1592136862.21, 0.000, 0.000, 0.000
1592136862.16, 0.030, -0.005, -0.001
1592136862.21, 0.000, 0.000, 0.000
1592136862.17, 0.030, -0.005, -0.001
1592136862.21, 0.000, 0.000, 0.000
1592136862.22, 0.000, 0.000, 0.000
1592136862.17, 0.030, -0.005, -0.001
1592136862.17, 0.030, -0.005, -0.001
1592136862.22, 0.000, 0.000, 0.000
1592136862.22, 0.000, 0.000, 0.000
1592136862.18, 0.030, -0.005, -0.001
1592136862.22, 0.000, 0.000, 0.000
1592136862.18, 0.030, -0.005, -0.001
1592136862.23, 0.000, 0.000, 0.000
1592136862.23, 0.000, 0.000, 0.000
1592136862.18, 0.030, -0.005, -0.001
1592136862.23, 0.000, 0.000, 0.000
1592136862.29, 0.000, 0.000, 0.000
1592136862.19, 0.030, -0.005, -0.001
1592136862.11, 0.030, -0.005, -0.001
1592136862.23, 0.000, 0.000, 0.000
1592136862.19, 0.030, -0.005, -0.001
1592136862.24, 0.000, 0.000, 0.000
1592136862.19, 0.030, -0.005, -0.001
1592136862.24, 0.000, 0.000, 0.000
1592136862.2, 0.030, -0.005, -0.001
1592136862.24, 0.000, 0.000, 0.000
1592136862.24, 0.000, 0.000, 0.000
1592136862.2, 0.030, -0.005, -0.001
1592136862.25, 0.000, 0.000, 0.000
1592136862.25, 0.000, 0.000, 0.000
1592136862.2, 0.030, -0.005, -0.001
1592136862.25, 0.000, 0.000, 0.000
1592136862.21, 0.030, -0.005, -0.001
1592136862.25, 0.000, 0.000, 0.000
1592136862.26, 0.000, 0.000, 0.000
1592136862.21, 0.030, -0.005, -0.000
1592136862.26, 0.000, 0.000, 0.000
1592136862.21, 0.030, -0.005, -0.000
1592136862.22, 0.030, -0.005, -0.000
1592136862.26, 0.000, 0.000, 0.000
1592136862.26, 0.000, 0.000, 0.000
1592136862.22, 0.030, -0.005, -0.000
1592136862.27, 0.000, 0.000, 0.000
1592136862.22, 0.030, -0.005, -0.000
1592136862.27, 0.000, 0.000, 0.000
1592136862.27, 0.000, 0.000, 0.000
1592136862.23, 0.030, -0.005, -0.000
1592136862.27, 0.000, 0.000, 0.000
1592136862.28, 0.000, 0.000, 0.000
1592136862.23, 0.030, -0.005, -0.000
1592136862.28, 0.000, 0.000, 0.000
1592136862.23, 0.030, -0.005, -0.000
1592136862.34, 0.000, 0.000, 0.000
1592136862.28, 0.000, 0.000, 0.000
1592136862.24, 0.030, -0.005, -0.000
1592136862.28, 0.000, 0.000, 0.000
1592136862.18, 0.030, -0.005, -0.001
1592136862.24, 0.030, -0.005, -0.001
1592136862.29, 0.000, 0.000, 0.000
1592136862.24, 0.030, -0.005, -0.001
1592136862.29, 0.000, 0.000, 0.000
1592136862.29, 0.000, 0.000, 0.000
1592136862.25, 0.030, -0.005, -0.001
1592136862.29, 0.000, 0.000, 0.000
1592136862.25, 0.030, -0.005, -0.001
1592136862.3, 0.000, 0.000, 0.000
1592136862.3, 0.000, 0.000, 0.000
1592136862.25, 0.030, -0.005, -0.001
1592136862.3, 0.000, 0.000, 0.000
1592136862.26, 0.030, -0.005, -0.001
1592136862.3, 0.000, 0.000, 0.000
1592136862.31, 0.000, 0.000, 0.000
1592136862.26, 0.030, -0.005, -0.001
1592136862.26, 0.030, -0.005, -0.001
1592136862.31, 0.000, 0.000, 0.000
1592136862.31, 0.000, 0.000, 0.000
1592136862.27, 0.030, -0.005, -0.001
1592136862.31, 0.000, 0.000, 0.000
1592136862.27, 0.030, -0.005, -0.001
1592136862.32, 0.000, 0.000, 0.000
1592136862.32, 0.000, 0.000, 0.000
1592136862.27, 0.030, -0.005, -0.001
1592136862.32, 0.000, 0.000, 0.000
1592136862.28, 0.030, -0.005, -0.001
1592136862.32, 0.000, 0.000, 0.000
1592136862.28, 0.030, -0.005, -0.001
1592136862.33, 0.000, 0.000, 0.000
1592136862.28, 0.030, -0.005, -0.001
1592136862.33, 0.000, 0.000, 0.000
1592136862.39, 0.000, 0.000, 0.000
1592136862.29, 0.030, -0.005, -0.001
1592136862.33, 0.000, 0.000, 0.000
1592136862.33, 0.000, 0.000, 0.000
1592136862.29, 0.030, -0.005, -0.001
1592136862.21, 0.030, -0.005, -0.001
1592136862.34, 0.000, 0.000, 0.000
1592136862.34, 0.000, 0.000, 0.000
1592136862.29, 0.030, -0.005, -0.001
1592136862.34, 0.000, 0.000, 0.000
1592136862.3, 0.030, -0.005, -0.001
1592136862.34, 0.000, 0.000, 0.000
1592136862.35, 0.000, 0.000, 0.000
1592136862.3, 0.030, -0.005, -0.001
1592136862.35, 0.000, 0.000, 0.000
1592136862.3, 0.030, -0.005, -0.001
1592136862.31, 0.030, -0.005, -0.001
1592136862.35, 0.000, 0.000, 0.000
1592136862.35, 0.000, 0.000, 0.000
1592136862.31, 0.030, -0.005, -0.001
1592136862.36, 0.000, 0.000, 0.000
1592136862.31, 0.030, -0.005, -0.001
1592136862.36, 0.000, 0.000, 0.000
1592136862.36, 0.000, 0.000, 0.000
1592136862.32, 0.030, -0.005, -0.001
1592136862.36, 0.000, 0.000, 0.000
1592136862.37, 0.000, 0.000, 0.000
1592136862.32, 0.030, -0.005, -0.001
1592136862.37, 0.000, 0.000, 0.000
1592136862.32, 0.030, -0.005, -0.001
1592136862.37, 0.000, 0.000, 0.000
1592136862.33, 0.030, -0.005, -0.001
1592136862.37, 0.000, 0.000, 0.000
1592136862.33, 0.030, -0.005, -0.001
1592136862.38, 0.000, 0.000, 0.000
1592136862.33, 0.030, -0.005, -0.001
1592136862.38, 0.000, 0.000, 0.000
1592136862.38, 0.000, 0.000, 0.000
1592136862.44, 0.000, 0.000, 0.000
1592136862.34, 0.030, -0.005, -0.001
1592136862.38, 0.000, 0.000, 0.000
1592136862.28, 0.030, -0.005, -0.001
1592136862.34, 0.030, -0.005, -0.001
1592136862.39, 0.000, 0.000, 0.000
1592136862.39, 0.000, 0.000, 0.000
1592136862.34, 0.030, -0.005, -0.001
1592136862.39, 0.000, 0.000, 0.000
1592136862.35, 0.030, -0.005, -0.001
1592136862.39, 0.000, 0.000, 0.000
1592136862.4, 0.000, 0.000, 0.000
1592136862.35, 0.030, -0.005, -0.001
1592136862.35, 0.030, -0.005, -0.001
1592136862.4, 0.000, 0.000, 0.000
1592136862.4, 0.000, 0.000, 0.000
1592136862.36, 0.030, -0.005, -0.001
1592136862.4, 0.000, 0.000, 0.000
1592136862.36, 0.030, -0.005, -0.001
1592136862.41, 0.000, 0.000, 0.000
1592136862.41, 0.000, 0.000, 0.000
1592136862.36, 0.031, -0.005, -0.001
1592136862.41, 0.000, 0.000, 0.000
1592136862.37, 0.031, -0.005, -0.001
1592136862.41, 0.000, 0.000, 0.000
1592136862.37, 0.031, -0.005, -0.001
1592136862.42, 0.000, 0.000, 0.000
1592136862.37, 0.031, -0.005, -0.001
1592136862.42, 0.000, 0.000, 0.000
1592136862.38, 0.031, -0.005, -0.001
1592136862.42, 0.000, 0.000, 0.000
1592136862.42, 0.000, 0.000, 0.000
1592136862.38, 0.031, -0.005, -0.001
1592136862.43, 0.000, 0.000, 0.000
1592136862.43, 0.000, 0.000, 0.000
1592136862.38, 0.031, -0.005, -0.001
1592136862.43, 0.000, 0.000, 0.000
1592136862.49, 0.000, 0.000, 0.000
1592136862.39, 0.031, -0.005, -0.001
1592136862.31, 0.030, -0.005, -0.001
1592136862.43, 0.000, 0.000, 0.000
1592136862.39, 0.030, -0.005, -0.001
1592136862.44, 0.000, 0.000, 0.000
1592136862.44, 0.000, 0.000, 0.000
1592136862.39, 0.030, -0.005, -0.001
1592136862.4, 0.030, -0.005, -0.001
1592136862.44, 0.000, 0.000, 0.000
1592136862.44, 0.000, 0.000, 0.000
1592136862.4, 0.030, -0.005, -0.001
1592136862.45, 0.000, 0.000, 0.000
1592136862.4, 0.030, -0.005, -0.001
1592136862.45, 0.000, 0.000, 0.000
1592136862.45, 0.000, 0.000, 0.000
1592136862.41, 0.030, -0.005, -0.001
1592136862.45, 0.000, 0.000, 0.000
1592136862.46, 0.000, 0.000, 0.000
1592136862.41, 0.030, -0.005, -0.001
1592136862.46, 0.000, 0.000, 0.000
1592136862.41, 0.030, -0.005, -0.001
1592136862.42, 0.030, -0.005, -0.001
1592136862.46, 0.000, 0.000, 0.000
1592136862.46, 0.000, 0.000, 0.000
1592136862.42, 0.030, -0.005, -0.001
1592136862.47, 0.000, 0.000, 0.000
1592136862.42, 0.030, -0.005, -0.001
1592136862.47, 0.000, 0.000, 0.000
1592136862.47, 0.000, 0.000, 0.000
1592136862.43, 0.030, -0.005, -0.001
1592136862.47, 0.000, 0.000, 0.000
1592136862.43, 0.030, -0.005, -0.001
1592136862.48, 0.000, 0.000, 0.000
1592136862.48, 0.000, 0.000, 0.000
1592136862.38, 0.030, -0.005, -0.001
1592136862.43, 0.030, -0.005, -0.001
1592136862.54, 0.000, 0.000, 0.000
1592136862.48, 0.000, 0.000, 0.000
1592136862.44, 0.030, -0.005, -0.001
1592136862.48, 0.000, 0.000, 0.000
1592136862.44, 0.030, -0.005, -0.001
1592136862.49, 0.000, 0.000, 0.000
1592136862.44, 0.030, -0.005, -0.001
1592136862.49, 0.000, 0.000, 0.000
1592136862.49, 0.000, 0.000, 0.000
1592136862.45, 0.030, -0.005, -0.001
1592136862.49, 0.000, 0.000, 0.000
1592136862.45, 0.031, -0.005, -0.001
1592136862.5, 0.000, 0.000, 0.000
1592136862.5, 0.000, 0.000, 0.000
1592136862.45, 0.031, -0.005, -0.001
1592136862.5, 0.000, 0.000, 0.000
1592136862.46, 0.031, -0.005, -0.001
1592136862.5, 0.000, 0.000, 0.000
1592136862.46, 0.031, -0.005, -0.001
1592136862.51, 0.000, 0.000, 0.000
1592136862.46, 0.031, -0.005, -0.001
1592136862.51, 0.000, 0.000, 0.000
1592136862.47, 0.031, -0.005, -0.001
1592136862.51, 0.000, 0.000, 0.000
1592136862.51, 0.000, 0.000, 0.000
1592136862.47, 0.031, -0.005, -0.001
1592136862.52, 0.000, 0.000, 0.000
1592136862.52, 0.000, 0.000, 0.000
1592136862.47, 0.031, -0.005, -0.001
1592136862.52, 0.000, 0.000, 0.000
1592136862.48, 0.031, -0.005, -0.001
1592136862.41, 0.030, -0.005, -0.001
1592136862.52, 0.000, 0.000, 0.000
1592136862.48, 0.030, -0.005, -0.001
1592136862.53, 0.000, 0.000, 0.000
1592136862.53, 0.000, 0.000, 0.000
1592136862.48, 0.030, -0.005, -0.001
1592136862.59, 0.000, 0.000, 0.000
1592136862.49, 0.030, -0.005, -0.001
1592136862.53, 0.000, 0.000, 0.000
1592136862.53, 0.000, 0.000, 0.000
1592136862.49, 0.030, -0.005, -0.001
1592136862.54, 0.000, 0.000, 0.000
1592136862.49, 0.030, -0.005, -0.001
1592136862.54, 0.000, 0.000, 0.000
1592136862.54, 0.000, 0.000, 0.000
1592136862.5, 0.030, -0.005, -0.001
1592136862.54, 0.000, 0.000, 0.000
1592136862.55, 0.000, 0.000, 0.000
1592136862.5, 0.030, -0.005, -0.001
1592136862.55, 0.000, 0.000, 0.000
1592136862.5, 0.030, -0.005, -0.001
1592136862.55, 0.000, 0.000, 0.000
1592136862.51, 0.030, -0.005, -0.001
1592136862.55, 0.000, 0.000, 0.000
1592136862.51, 0.030, -0.005, -0.001
1592136862.56, 0.000, 0.000, 0.000
1592136862.51, 0.030, -0.005, -0.001
1592136862.56, 0.000, 0.000, 0.000
1592136862.56, 0.000, 0.000, 0.000
1592136862.52, 0.030, -0.005, -0.001
1592136862.56, 0.000, 0.000, 0.000
1592136862.52, 0.030, -0.005, -0.001
1592136862.57, 0.000, 0.000, 0.000
1592136862.57, 0.000, 0.000, 0.000
1592136862.52, 0.030, -0.005, -0.001
1592136862.45, 0.030, -0.005, -0.001
1592136862.57, 0.000, 0.000, 0.000
1592136862.53, 0.030, -0.005, -0.001
1592136862.57, 0.000, 0.000, 0.000
1592136862.53, 0.030, -0.005, -0.001
1592136862.58, 0.000, 0.000, 0.000
1592136862.53, 0.030, -0.005, -0.001
1592136862.58, 0.000, 0.000, 0.000
1592136862.58, 0.000, 0.000, 0.000
1592136862.64, 0.000, 0.000, 0.000
1592136862.54, 0.030, -0.005, -0.001
1592136862.58, 0.000, 0.000, 0.000
1592136862.54, 0.030, -0.005, -0.001
1592136862.59, 0.000, 0.000, 0.000
1592136862.59, 0.000, 0.000, 0.000
1592136862.54, 0.030, -0.005, -0.001
1592136862.59, 0.000, 0.000, 0.000
1592136862.55, 0.030, -0.005, -0.001
1592136862.59, 0.000, 0.000, 0.000
1592136862.55, 0.030, -0.005, -0.001
1592136862.6, 0.000, 0.000, 0.000
1592136862.55, 0.030, -0.005, -0.001
1592136862.6, 0.000, 0.000, 0.000
1592136862.56, 0.030, -0.005, -0.001
1592136862.6, 0.000, 0.000, 0.000
1592136862.6, 0.000, 0.000, 0.000
1592136862.56, 0.030, -0.005, -0.001
1592136862.61, 0.000, 0.000, 0.000
1592136862.61, 0.000, 0.000, 0.000
1592136862.56, 0.030, -0.005, -0.001
1592136862.61, 0.000, 0.000, 0.000
1592136862.57, 0.030, -0.005, -0.001
1592136862.61, 0.000, 0.000, 0.000
1592136862.57, 0.030, -0.005, -0.001
1592136862.62, 0.000, 0.000, 0.000
1592136862.51, 0.030, -0.005, -0.001
1592136862.57, 0.030, -0.005, -0.001
1592136862.62, 0.000, 0.000, 0.000
1592136862.58, 0.030, -0.005, -0.001
1592136862.62, 0.000, 0.000, 0.000
1592136862.62, 0.000, 0.000, 0.000
1592136862.58, 0.030, -0.005, -0.001
1592136862.63, 0.000, 0.000, 0.000
1592136862.58, 0.030, -0.005, -0.001
1592136862.63, 0.000, 0.000, 0.000
1592136862.69, 0.000, 0.000, 0.000
1592136862.63, 0.000, 0.000, 0.000
1592136862.59, 0.030, -0.005, -0.001
1592136862.63, 0.000, 0.000, 0.000
1592136862.64, 0.000, 0.000, 0.000
1592136862.59, 0.030, -0.005, -0.001
1592136862.64, 0.000, 0.000, 0.000
1592136862.59, 0.030, -0.005, -0.001
1592136862.6, 0.030, -0.005, -0.001
1592136862.64, 0.000, 0.000, 0.000
1592136862.64, 0.000, 0.000, 0.000
1592136862.6, 0.030, -0.005, -0.001
1592136862.65, 0.000, 0.000, 0.000
1592136862.6, 0.030, -0.005, -0.001
1592136862.65, 0.000, 0.000, 0.000
1592136862.65, 0.000, 0.000, 0.000
1592136862.61, 0.030, -0.005, -0.001
1592136862.65, 0.000, 0.000, 0.000
1592136862.61, 0.030, -0.005, -0.001
1592136862.66, 0.000, 0.000, 0.000
1592136862.61, 0.030, -0.005, -0.001
1592136862.66, 0.000, 0.000, 0.000
1592136862.66, 0.000, 0.000, 0.000
1592136862.62, 0.030, -0.005, -0.001
1592136862.66, 0.000, 0.000, 0.000
1592136862.62, 0.030, -0.005, -0.001
1592136862.55, 0.030, -0.005, -0.001
1592136862.67, 0.000, 0.000, 0.000
1592136862.62, 0.030, -0.005, -0.001
1592136862.67, 0.000, 0.000, 0.000
1592136862.67, 0.000, 0.000, 0.000
1592136862.63, 0.030, -0.005, -0.001
1592136862.67, 0.000, 0.000, 0.000
1592136862.63, 0.030, -0.005, -0.001
1592136862.68, 0.000, 0.000, 0.000
1592136862.68, 0.000, 0.000, 0.000
1592136862.63, 0.031, -0.005, -0.001
